StartDate,EndDate,DurationinSeconds,RecordedDate,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q11,Q12,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q49,Q52,Q53,Q54,Q58,complex1,simple1,complex2,simple2
2022-07-28 06:49:16,2022-07-28 07:17:54,1718,2022-07-28 07:17:55,3,3,4,2,3,2,1,5,4,3,4,4,3,4,1,1,3,28,1,5,"",,13.82 2 M;28.48 3 M;44.36 4 M;48.21 3 M;87.59 2 M;116.66 3 M;175.02 2 M;258.74 3 M;279.66 2 M;310.81 1 M;368.21 3 M;374.75 4 M;596.41 2 M;599.88 3 M;606.77 4 M;618.61 2 M;621.63 3 M;674.99 2 M;679.16 3 M;704.46 2 50;,,19.16 3 M;42.85 4 M;70.52 5 M;163.16 3 M;172.54 2 M;182.69 3 M;192.18 4 M;262.66 5 M;325.4 4 M;380.79 3 M;436.1 4 M;679.16 3 M;682.79 2 M;688.56 3 M;704.46 2 50;
2022-07-28 03:11:46,2022-07-28 10:09:00,25034,2022-07-28 10:09:01,5,4,5,5,2,4,1,7,7,4,3,3,4,3,3,1,3,42,2,5,"",,12.3 5 M;371.92 4 M;400.11 5 M;523.91 4 M;532.01 5 M;703.98 4 52;703.98 2 50;,14.39 5 M;168.3 4 M;180.8 5 M;221.78 4 M;233.22 5 M;315.06 4 M;338.65 5 M;521.15 4 M;539.33 5 M;555.99 4 M;569.31 5 M;630.65 4 M;637.43 5 M;698.94 4 52;698.94 2 50;,
2022-07-29 16:32:23,2022-07-29 16:52:07,1184,2022-07-29 16:52:08,5,5,5,5,1,5,5,5,5,5,5,5,5,1,5,5,3,61,2,3,"None at all, I would advise to send more more notifications about these interesting expreiments.",89.68 5 M;699.43 1 49;,,105.54 1 49;,
2022-08-02 15:12:06,2022-08-02 15:40:46,1720,2022-08-02 15:40:47,5,5,4,4,2,4,1,5,7,5,4,5,4,2,4,1,3,39,2,7,"",,702.4 5 M;704.46 3 51;,,698.64 5 M;704.46 3 51;
2022-08-06 19:39:22,2022-08-06 20:31:02,3099,2022-08-06 20:31:03,4,5,5,5,1,4,3,2,7,5,5,5,5,1,5,3,3,32,1,7,"",16.8 4 M;39.75 5 M;72.06 4 M;89.87 5 M;137.15 4 M;186.09 5 M;229.64 4 M;359.64 3 M;366.44 4 M;409.31 3 M;449.4 4 M;518.73 3 M;583.18 4 M;639.35 3 M;700.24 3 51;700.24 2 50;,,36.99 4 M;93.84 5 M;349.99 4 M;360.22 3 M;363.49 4 M;684.1 5 M;696.3 3 51;696.3 2 50;,
2022-08-07 02:08:41,2022-08-07 02:13:37,296,2022-08-07 02:13:38,5,3,4,5,4,5,5,6,4,5,4,3,4,5,5,5,2,66,1,2,"",,0 4 M;,,
2022-08-07 02:58:03,2022-08-07 03:11:36,813,2022-08-07 03:11:37,4,5,5,5,3,4,2,5,6,4,5,4,4,3,4,2,NaN,24,2,7,"",,148.71 4 M;693.67 2 50;693.67 4 52;,,30.77 2 50;30.77 4 52;
2022-08-07 06:28:27,2022-08-07 07:49:26,4859,2022-08-07 07:49:27,4,5,4,4,2,3,1,3,5,5,5,5,4,2,4,3,3,62,1,5,"",,21.21 4 M;63.25 5 M;89.35 3 M;105.93 2 M;130.08 4 M;161.09 2 M;174.98 3 M;199.3 4 M;248.51 3 M;264.26 4 M;297.92 3 M;331.03 2 M;343.11 3 M;383.74 4 M;424.19 4 M;444.86 3 M;497.36 4 M;612.97 5 M;644.64 3 M;683.36 4 M;704.46 2 50;,35.66 4 M;67.13 5 M;86.77 4 M;101.95 3 M;130.31 4 M;191.36 3 M;262.03 4 M;295.23 3 M;327.76 4 M;366.13 5 M;700.82 2 50;,
2022-08-07 10:05:40,2022-08-07 10:37:41,1920,2022-08-07 10:37:42,4,4,2,1,1,1,1,4,6,3,4,3,1,1,1,1,3,61,2,4,"It would have been appreciated to have received an explanation of what was occurring in the video after the questions were completed.",,13.74 5 M;130.77 4 M;170.32 1 M;180.42 4 M;329.82 3 M;369.97 2 M;399.77 4 M;618.68 2 M;704.46 1 49;,,35.62 3 M;382.94 4 M;468.08 3 M;625.75 2 M;655.29 3 M;686.98 2 M;704.04 1 49;
2022-08-07 10:51:27,2022-08-07 11:00:35,547,2022-08-07 11:00:35,1,1,1,1,5,1,1,6,7,5,5,5,1,5,5,1,NaN,82,1,7,"Live is always best",,0 1 M;,0 5 M;0 2 50;,
2022-08-07 11:23:46,2022-08-07 11:52:01,1695,2022-08-07 11:52:02,2,1,1,2,5,1,1,1,4,3,2,1,1,5,1,1,3,NaN,2,3,"",14.22 4 M;65.68 3 M;116.29 1 M;157.65 2 M;180.24 1 M;370.26 3 M;448.33 1 M;556.32 4 M;608.99 1 M;,,,25.05 4 M;46.47 2 M;74.2 1 M;191.8 4 M;210.61 1 M;235.37 4 M;257.69 1 M;366.16 2 M;443.68 3 M;515.86 2 M;550.24 1 M;
2022-08-07 11:43:09,2022-08-07 12:21:22,2293,2022-08-07 12:21:22,5,5,5,1,4,2,1,7,7,5,4,4,4,4,2,1,3,46,1,7,"I have a remark about the second question in the 1st experiment in which we are asked which audio segment was preferred. It was interesting to me that I preferred the second audio which contained a few ""mistakes"" and ""untogetherness"". This audio sounded more human to me and moved me yet as a musician I try to strive for the perfectness of the first audio example of the Haydn. ",57.24 3 M;231.53 4 M;489.17 5 M;700.4 4 52;700.4 1 49;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 1 37;700.4 2 39;700.4 3 39;700.4 4 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;700.4 5 39;,,,66.51 5 M;699.32 4 52;699.32 1 49;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 1 37;699.32 2 39;699.32 3 39;699.32 4 39;699.32 5 39;699.32 5 39;699.32 5 39;699.32 5 39;699.32 5 39;699.32 5 39;699.32 5 39;699.32 5 39;699.32 5 39;699.32 5 39;699.32 5 39;699.32 5 39;699.32 5 39;699.32 5 39;699.32 5 39;699.32 5 39;699.32 5 39;699.32 5 39;699.32 5 39;699.32 5 39;699.32 5 39;699.32 5 39;699.32 5 39;699.32 5 39;699.32 5 39;699.32 5 39;699.32 5 39;699.32 5 39;699.32 5 39;699.32 5 39;699.32 5 39;699.32 5 39;699.32 5 39;699.32 5 39;699.32 5 39;699.32 5 39;699.32 5 39;699.32 5 39;699.32 5 39;699.32 5 39;699.32 5 39;69